,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close
ticker,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-08,161.63683159063,79.345115655369,187.77091399674,103.63516639094,91.25,31.053708841852,102.95922905856,103.53857677903,63.069214443471,218.01662634226,152.59364426458,132.90989945584,149.02405630037,35.789440911337,128.93821418179,84.009947725984,44.405874834612,150.54295444631,204.75292403542,62.29119802803,71.203428146004,53.01928665786,86.517436230279,123.0110474547,180.25548103784,95.936790839252,46.19,81.070930688219,78.439811251827
2017-06-09,162.95789707343,79.702391973517,187.86977721687,104.533252301,87.27,30.813058559826,105.33521126761,104.82883895131,63.828371784747,221.68412124507,152.0568327473,133.14874914411,150.98360996639,35.034016857013,129.9061149853,85.997705170707,44.592826224344,150.59266155668,205.73721749368,63.464086092166,69.595177805643,53.278403472353,86.822733956305,124.45203968939,180.02729698457,94.409230323235,46.72,80.593281900563,78.926768144179
2017-06-12,163.7723885741,79.563451183126,187.84011825083,104.68128844002,86.18,30.69027780369,106.95879911045,106.23820224719,63.108651188472,221.15592225092,151.28143833344,132.62128941583,152.04176894603,35.053638261021,130.19253461083,86.017483851749,44.602665771172,147.60029351281,206.19456596924,63.464086092166,69.060743846385,53.846467257973,86.901520466248,124.88930629853,177.83474586402,93.35092042325,47.19,81.409265246143,78.747886020458
2017-06-13,163.32541153105,79.980273554299,188.91772735027,104.36547801011,87.27,31.137199756024,107.04789844329,105.76179775281,64.341049469765,223.43814054642,153.08075101174,133.74587336481,151.13057649134,35.200798791084,130.39006538706,86.304274726859,44.671542598967,148.94238549262,207.9046515735,62.82343294789,69.921776336301,54.12551613512,86.724250818878,125.3166350302,179.620534107,94.928401217568,46.46,81.399314229733,79.026147101802
2017-06-14,163.99091068404,80.228382108568,190.19306288997,103.33909411289,87.17,31.038975151116,105.53320978503,105.34494382022,63.62132887349,225.74029087943,155.83439527632,133.59659230963,150.69947468481,34.857424220937,131.13080579791,86.12626659748,44.939393287435,149.79734779086,208.79946380829,62.922727136207,69.545693179786,54.474327231553,87.098486741103,127.16508024159,180.92019110606,95.168018553414,46.69,82.474024001959,79.40378714077
2017-06-15,163.00756118932,80.089441318177,193.22816374803,105.00696794587,86.27,31.019428454739,105.26591178651,105.1861423221,63.197383864725,222.47143672693,155.84433623035,133.82548992756,151.10118318635,34.641588776845,131.39747234581,85.612020890388,44.88979130809,150.28447747242,210.07208565331,62.743997597237,69.179506948442,52.72030571806,88.024228232924,128.21849525453,179.69990247336,94.019852152486,46.64,82.155591476855,78.419935460302
2017-06-16,161.32891407208,80.833766980986,194.20690962733,106.19125705804,86.0,31.058718296702,107.26569681245,104.71966292135,63.483300265985,221.05626206334,155.71510382804,133.98472305308,152.23772431264,34.543481756803,132.6912989301,85.226336610069,44.949313683305,151.09967408238,212.01084549535,62.52555038294,69.278476200157,50.92642007926,88.299981017722,128.63588610871,180.94518952343,94.019852152486,46.63,78.05577271614,74.772727715538
2017-06-19,163.98097786086,81.260513694329,196.81689863882,106.08269722276,87.54,31.422051110259,106.38460340993,104.58071161049,64.301612724764,225.36158216664,157.87229085119,135.18892356481,151.70864482281,34.837802816929,132.41475584338,87.095421968539,45.018756454389,152.24293762074,212.13015379332,63.230539119988,70.139508690073,51.843294961313,88.496947292577,127.47315444349,182.3299487231,94.638863603421,46.57,79.419061964242,75.031113005358
2017-06-20,165.17291664233,81.885747251088,196.07542448783,105.63858880569,86.92,31.284536663387,105.41441067457,103.16142322097,64.18330248976,224.33508223461,156.73902209248,134.26338102274,151.81642027444,34.200107186655,132.56290392555,86.551508239884,45.24692555938,153.1674898735,212.13015379332,64.074539720679,69.189403873614,51.384857520287,88.270436076493,127.95017256255,182.57900613312,94.229517321351,45.94,77.916458486407,75.070864588407
2017-06-21,170.19892517086,81.588016985965,196.90587553694,102.11532869698,87.56,31.274714202896,103.44432542624,104.01498127341,62.783298042211,221.73395133886,155.66539905792,133.60654437998,150.67987914815,33.925407530538,133.24438510353,86.155934619044,44.860030120482,152.82948152303,211.63303588511,64.997975672023,69.545693179786,52.411358746933,88.04392486041,127.78122864538,184.22278503921,94.389262211915,45.41,77.737340191036,75.766517291768
2017-06-22,172.65233249606,81.627714354648,197.1728062313,102.48048450657,88.47,31.284536663387,103.40472572276,103.4393258427,62.931185835966,219.02319423678,154.56195316128,133.42740711377,151.27754301629,33.709572086445,134.37031052802,86.057041213833,44.711224182444,153.8932136848,210.99672496259,65.554023126596,69.535796254614,52.222004151727,87.679537251927,127.51290595341,185.7968278705,93.800202927961,45.42,75.995912319373,75.050988796883
2017-06-23,171.34119983644,81.597941328136,199.93109007298,102.74694955681,88.62,31.530098175659,103.94922164566,103.57827715356,62.576255130953,216.45196139731,150.41657533338,133.34779055101,150.99340773472,33.542790152374,134.74561900285,85.898811765497,44.88979130809,153.73415093164,211.67280531777,65.693034990239,70.476004145902,52.670475561427,88.063621487895,126.86694391717,184.55154082043,95.42760400058,45.39,75.966059270144,74.375211885046
2017-06-26,172.50334014837,82.332342648773,197.70666762001,102.8851166199,88.11,31.667612622531,103.09782802076,104.77921348315,62.674846993457,219.69091749354,150.52592582764,133.61649645032,152.09075778768,33.425061728323,134.65673015355,86.274606705296,45.068358433735,153.0581342307,211.384476931,65.454728938279,69.803013234243,53.099014908473,88.004531605439,127.15514236411,184.42203096722,95.068177996811,45.75,77.150230222875,75.031113005358
2017-06-27,169.70228401192,82.451434754822,196.62905852057,102.56930618998,87.68,31.196134518969,103.02852853966,104.62041198502,62.20160605344,219.53146119342,151.34108405759,132.29287109445,151.62046490784,33.013012244147,133.34315049164,87.075643287497,44.691383390706,152.81954010095,208.57078957051,65.077411022676,68.496619111612,52.770135874693,87.26590807473,126.58868334771,183.90399155439,94.748688215683,44.84,76.881552779819,75.537945689235
2017-06-28,172.90065307553,83.334701208022,197.35076002753,105.05631332554,88.09,31.510453254677,103.23642698295,106.0595505618,62.812875600962,222.46147070817,152.32523850594,133.32788641032,152.17893770265,33.552600854378,132.1678423731,88.826056559716,44.959234079174,153.39614258117,209.40594765631,64.700093107073,69.080537696728,53.178743159087,87.029548544904,126.98619844694,184.99984415846,96.076567618495,44.84,76.712385500857,76.03484047735
2017-06-29,171.43059524505,82.997273574215,195.21531447268,104.25691817483,86.8,30.852348401789,103.07802816901,104.91816479401,62.276607572115,223.64742694033,151.2615564254,131.68579480342,151.01300327138,32.905094522101,131.00241079336,90.141338849011,44.473134681583,152.23299619867,206.6519144448,63.885880762877,67.784040499267,52.98938856388,85.670481248401,125.60483347714,184.57146541323,94.269453543992,44.41,77.986115601274,75.458442523137
2017-06-30,171.07301361061,83.602658446633,195.50201781106,106.05308999495,86.6,30.74430133639,103.28592661231,105.45411985019,62.634119591346,221.14595623216,152.49423472434,132.65114562687,150.71907022147,33.101308562185,130.65673193496,90.388572362036,44.492975473322,152.26282046488,206.98995462238,63.637645292086,68.219505206811,58.799584827326,85.828054268285,125.74396376186,184.72089985924,93.630473981736,44.66,77.926409502817,75.209995129079
2017-07-03,171.63918453181,84.45615187332,196.33246886017,105.56950527415,86.1,30.773768717863,105.2362120089,106.65505617978,63.498106971154,226.50767432377,153.10063291979,133.06913258135,152.43367967924,32.826608906067,131.25920080245,92.218100358423,44.403691910499,151.60668660809,208.62050136133,63.816374831056,67.467338893781,58.450773730893,86.409104779109,126.54893183779,185.94626231651,93.201159588346,45.0,77.747291207445,74.891982464686
2017-07-05,173.08937671593,84.565319637198,199.51586454842,106.08269722276,87.5,30.842525941299,103.57302446256,104.83876404494,62.981700721154,227.26509174935,151.78842698866,133.15870121446,150.56230592819,33.689950682437,131.99006467449,93.14276702509,44.463214285714,152.17334766623,208.55090485418,63.707151223907,68.367959084383,57.364476316286,86.34016658291,125.58495772217,187.5402297406,93.860107261922,44.65,78.25479304433,74.852230881637
2017-07-06,170.56643962848,83.4197180636,199.18961592199,105.11552778115,86.85,30.460836050993,102.78103039288,103.35,63.120733173077,225.91967921707,151.15220593114,132.73076218963,149.27879827695,32.993390840138,130.88389232762,92.844487455197,44.046557659208,152.19323051038,206.82093453359,62.654632827752,67.863215900639,56.965835063219,86.044717170626,125.39613805004,186.23516891213,93.101319031744,43.52,77.339299534656,75.001299318071
2017-07-07,170.27838775629,84.00746147962,200.06949858116,105.52015989448,87.92,30.634331455677,102.45433283914,103.32,63.448452524038,224.51447057224,151.33114310356,133.47716746549,149.8470688401,33.238658390243,130.90364540525,93.311792114695,44.036637263339,155.35460272948,208.38188476539,62.714209340742,68.744042240898,57.783049632006,86.320469955424,126.37998792062,187.25132314498,93.77025076098,43.48,77.090524124418,74.862168777399
2017-07-10,171.04321514107,83.977576221178,201.64142378126,106.42811488048,88.5,30.713643640676,102.00883617494,103.59,64.074098557692,225.07256762267,150.28734293107,134.04443547515,150.31736171994,33.013012244147,129.92586806293,92.655577060932,44.02671686747,154.60899607403,209.27669700017,62.386538519297,69.258682349814,58.530501981506,85.768964385829,124.98868507334,186.24513120853,94.938385273228,43.2,76.782042615724,72.775210667316
2017-07-11,172.15569133711,83.838111681783,203.92516416631,106.82287791787,88.35,30.822697895049,102.08803558191,103.84,64.103891225962,226.17879570477,149.71076759769,133.57668816894,150.09201304835,33.27790119826,129.60981882096,92.297641577061,43.977114888124,154.0025693276,208.45148127254,61.899996996546,69.268579274985,57.982370258539,85.45381834606,124.27315789474,185.24890156847,95.257875054356,42.89,76.911405829047,73.013720165611
2017-07-12,172.10602722122,84.495587367501,204.09323164054,107.53345138517,90.4,30.892096056923,102.85032987398,104.38,65.821935096154,226.61730053011,151.68901744842,134.12405203791,150.59169923318,33.601654364399,130.5974727021,91.979476702509,44.155682013769,155.66278681373,210.08202801148,62.336891425139,70.416622594873,58.022234383846,85.640936307172,124.47191544435,185.98611150211,96.026647340194,43.22,77.140279206466,73.480801266439
2017-07-13,173.86413692389,85.043483772265,203.88561887826,107.04986666437,89.57,31.001150311296,103.08792809489,104.29,65.156565504808,229.61707217616,152.38488423008,134.68136797722,150.52311485487,33.591843662395,130.23204076608,92.566093189964,44.076318846816,154.13180781454,209.87323849003,62.446115032287,71.030231955503,57.743185506699,85.38488014986,124.650797239,184.78067363764,95.787030004348,43.49,77.627879010531,74.583907696055
2017-07-14,175.94009696828,84.95382799694,206.13970029727,107.34593894241,90.0,31.149860658168,103.39482579689,105.09,65.782211538462,227.82318879978,151.97730511511,135.17897149447,151.12077872301,34.02351455058,130.96290463811,91.720967741935,44.324328743546,154.37040194429,210.5493188452,62.614915152425,72.02982139782,57.802981694659,85.778812699571,124.93899568594,186.19531972652,96.775451514712,43.56,78.523470487387,75.865896249391
2017-07-17,176.20828319411,84.894057480057,206.62413007592,107.41502247395,89.29,31.229172843166,103.16712750185,104.79,65.663040865385,228.48094603779,152.98134147151,134.61170348481,149.91565321841,33.817489808492,130.5184603916,90.865899641577,44.373930722892,154.35051910014,210.45983762172,62.168091305001,72.593946132593,57.593695036799,86.221986817996,125.44582743745,185.64739342449,96.67561095811,43.66,78.792147930443,75.895709936678
2017-07-18,176.28774577954,85.192910064474,205.87276960291,106.43798395641,89.27,31.239086866291,102.68203113417,105.75,65.295597956731,222.55116487699,151.27149737942,134.5420389924,150.88563228309,33.876354020517,132.79994085702,90.547734767025,44.314408347676,153.0581342307,210.09197036964,61.969502928368,72.544461506735,57.454170598226,87.295453015959,124.75017601381,186.14550824452,97.424415132628,43.36,78.284646093559,75.726765708719
2017-07-19,177.97632571996,85.601341929844,208.4827586144,107.21337974875,89.56,31.625733768159,103.41462564863,106.82,66.308548677885,222.11266005165,152.3948251841,135.4974377455,144.54647617353,33.905786126529,133.54068126787,90.676989247312,44.473134681583,152.98854427619,210.87741666462,62.178020723832,73.098689316337,57.573762974146,87.68938556567,125.6743986195,188.47668560225,98.093346861864,43.45,79.170286554004,75.398815148563
2017-07-20,178.11538524447,85.023560266638,207.88957929361,106.68650824883,90.54,31.58607767566,103.58292438844,107.36,65.931174879808,221.54459698247,146.16184701121,134.30318930412,144.67384716182,34.092189464609,134.88389054621,90.676989247312,44.463214285714,153.30666978251,211.22539920037,62.495762126445,73.474772472852,58.899245140593,87.937516254876,123.79613977567,190.77797607078,97.953570082621,44.22,79.409110947832,75.547883584998
2017-07-21,178.99940650739,85.262642334171,209.72843518806,105.96081731497,89.69,31.56624962941,102.21673461824,107.09,65.682902644231,219.43180100584,145.78409075831,135.6964791524,144.10557659868,34.072568060601,133.63944665598,90.36876702509,44.671542598967,153.01836854241,209.94283499718,62.187950142664,73.029410840136,59.746357803359,87.947441482445,124.37253666954,191.05692037,99.441194375997,44.23,78.513519470977,75.677076229907
2017-07-24,179.8436964776,84.674898918151,209.76798047611,107.54143181474,89.67,31.58607767566,102.16723498888,107.0,65.762349759615,217.43859725432,143.72631327539,137.04996071931,143.0376198507,33.846921914504,131.36784272938,90.75653046595,44.483055077453,150.96049417337,208.78952145012,62.128373629674,72.841369261879,58.749754670693,87.520656697009,125.59489559965,190.17027599035,100.20996666184,43.71,79.210090619642,76.412480516318
2017-07-25,179.67483848356,85.083330783521,210.04479749248,113.86388981383,90.63,31.843842276905,103.34532616753,106.42,66.387995793269,220.82704363192,146.10220128707,136.59216548344,143.2335752173,34.013703848576,130.2517938437,92.267813620072,44.87987091222,158.13820090983,198.24067943781,61.919855834209,73.425287846995,59.188260049066,88.473478543563,126.66818636756,189.68212346672,99.830572546746,43.98,79.66783737448,78.032357525572
2017-07-26,174.70842689409,84.973751502568,230.79618739819,112.84991070077,91.07,31.387797213163,104.06802075612,106.94,65.960967548077,221.49476688868,145.8238545744,137.82622220621,142.4203604459,34.092189464609,129.33327573425,91.402802867384,45.37589070568,155.59319685923,197.88275454389,61.363808379637,73.286730894594,58.161758822419,88.632282184655,125.21725625539,190.03080384074,100.68920133353,44.4,78.294597109968,78.40999756454
2017-07-27,170.99355102518,83.529297344553,238.26036051816,113.69489329499,90.51,31.29857100504,105.04811341735,110.0,66.1,220.72738344434,146.85771379287,136.32345958413,142.13622516433,34.308024908702,129.21475726851,91.024982078853,45.752865748709,156.03061943042,198.89687507665,63.24046853882,72.405904554335,57.952472164559,90.001963589077,125.09800172563,188.21766589584,99.411242209016,47.81,78.394107274063,79.284532391622
2017-07-28,173.36749576494,84.475663861873,238.52729121252,113.42648705918,90.62,31.249000889416,107.03799851742,109.96,65.68,222.85014543972,147.20564718371,136.13437024758,141.37199923459,34.641588776845,130.22216422726,90.75653046595,45.643741394148,154.93706300243,198.56877725723,63.657504129749,72.287141452278,58.470705793546,89.535477893368,126.41973943054,190.42929569676,98.991911871286,47.94,79.229992652461,79.314346078909
2017-07-31,173.3376972954,84.904019232871,239.70376353209,113.27737248373,90.8,31.179602727542,108.09729058562,109.93,64.24,224.56430066603,148.71667219532,135.46758153447,141.74431443113,34.798560008912,131.08142310385,91.273548387097,45.475094664372,154.23122203527,200.01041919105,63.429127496621,71.970439846791,58.849414983959,90.140916775033,127.29427264884,191.0868072592,99.401258153356,48.4,80.274849375459,79.49322820263
2017-08-01,172.9602500146,84.913980985685,236.7180942841,112.43238988951,91.22,31.377883190039,109.67137879911,110.61,64.69,226.22862579856,148.96519604591,136.35331579516,142.36157383592,35.661901785282,130.87401578881,92.496494623656,45.336209122203,153.13766560728,202.00883318207,63.468845171948,71.831882894391,59.636731458766,90.418823146944,128.40731492666,191.50522370802,100.70916944485,48.89,80.732596130296,80.000060886508
2017-08-02,173.28803317951,84.973751502568,235.24503230414,112.42244891781,89.89,31.249000889416,109.35458117124,108.67,64.3,225.50110642925,149.61135805745,138.05511982414,141.52876352787,35.946412143404,130.52833693042,92.576035842294,45.227084767642,155.67272823581,204.22597905271,62.992233068028,71.515181288904,59.586901302132,90.359271781534,127.93029680759,192.27232053087,101.11851572692,48.21,80.633085966201,80.029874573794
2017-08-03,173.0099141305,85.212833570102,235.54162196453,112.88967458756,90.35,31.288656981915,108.33488880652,109.12,63.43,223.22885415251,149.89964572414,138.89109373311,142.00885417604,36.067083778056,131.70364504896,91.969534050179,45.306447934596,153.81368230822,206.42324020702,63.071668418681,71.406315112019,59.935712398566,90.180617685306,128.75514063848,194.03564699377,100.42961588636,48.61,80.65298799902,80.367763029713
2017-08-04,172.68213096559,85.641188941099,235.00776057582,113.6750113516,90.45,31.526593536911,109.00808376575,107.69,64.11,229.00914503194,151.8480727128,139.36879310966,142.2244050793,35.87928586307,131.53574388917,93.12288172043,45.137801204819,152.91895432168,206.45306728151,62.654632827752,71.930852146105,59.557003208152,89.992038361508,128.88433304573,194.14523225417,100.72913755617,48.91,80.66293901543,79.980185094983
2017-08-07,173.40722705766,85.521647907333,237.49911372315,114.03288633268,90.5,31.56624962941,108.68138621201,106.35,63.88,232.12850890309,152.44452995422,138.29396951241,140.56858223152,,131.21969464721,93.480817204301,45.276686746988,154.06221786004,206.24427776006,62.396467938129,71.653738241305,59.586901302132,90.756280884265,127.99986194996,194.04560929017,101.32818089578,48.86,81.110734753857,80.775216755967
2017-08-08,172.52320579473,85.611303682658,236.77741221618,113.73465718178,90.26,31.397711236288,109.24568198666,106.98,63.41,231.26146527117,152.44452995422,138.00535947241,140.70575098814,35.988010971746,130.63697885734,93.14276702509,45.237005163511,154.01251074967,205.24009958547,61.880138158883,72.039718322991,59.258022268353,90.895234070221,127.75141501294,194.16515684697,101.11851572692,48.6,80.682841048249,81.083291524598
2017-08-09,172.38414627023,85.36225986231,233.0502688172,113.6650703799,90.12,31.348141120664,109.78027798369,102.83,63.5,230.22499932038,154.34325217276,138.33377779379,140.36911067194,36.165924785943,131.58512658323,92.993627240143,45.227084767642,154.01251074967,205.28981137629,62.048938279021,71.723016717505,59.696527646726,91.232691807542,129.34147540984,194.09542077217,100.80901000145,48.22,80.881861376439,81.61
2017-08-10,167.97397277878,84.236581794339,231.62795698925,112.48209474799,87.63,30.733471686926,109.00808376575,101.35,63.11,224.73372298491,152.97140051748,136.5822134131,140.43841897233,35.701372048873,131.44685503987,91.661311827957,45.37589070568,155.70255250203,205.04125242218,61.74112629524,70.673942649331,58.869347046613,91.054037711313,128.88433304573,191.84394178564,99.331369763734,48.02,79.366819128092,80.66
2017-08-11,168.29182312051,83.967614468364,233.61720430108,112.18386559709,88.29,31.199430773792,108.1368902891,101.99,63.26,223.38831045263,153.96549591986,135.93532884068,140.43841897233,35.454269529155,131.45673157868,90.895727598566,45.227084767642,156.37856920297,204.79269346808,61.939714671873,71.752707493019,58.769686733346,90.657028608583,127.38371354616,192.29224512367,99.930413103348,48.06,80.324604457507,80.4
2017-08-14,170.51677551259,85.143101300404,235.875,113.03878916301,90.25,31.56624962941,107.62209414381,101.4,63.41,226.58740247383,153.34915677038,137.60727665862,140.91367588933,35.918822266225,131.83204005351,91.959591397849,45.435413080895,156.33880351468,206.17468125291,62.227667817991,72.831472336707,59.576935270806,90.964710663199,127.98992407248,192.97964357531,101.70757501087,48.78,81.130636786676,80.7
2017-08-15,170.04,86.458052671839,237.88413978495,112.97914333283,90.7,31.81410020753,107.48349518162,101.51,63.67,226.81662090526,149.28330657467,136.7613506793,140.66614624506,35.582762839408,131.7332746654,92.198215053763,45.822308519793,156.69669470929,205.98577644779,62.058867697853,72.85126618705,58.361079448953,91.510598179454,128.24830888697,193.76666499095,102.46636324105,48.48,80.732596130296,80.77
2017-08-16,171.39,87.055757840673,236.3126344086,113.44636900257,92.24,32.061950785651,106.84,102.2,63.94,224.84334919125,151.35102501161,138.08,141.0918972332,35.404849025211,132.51352123149,91.561885304659,45.832228915663,157.96919673459,206.72151095195,62.257456074486,73.279100719424,58.341147386299,91.748803641092,128.66569974116,193.03941735371,103.32,48.41,81.26,80.98
2017-08-17,167.81,85.760729974866,234.32338709677,112.4721537763,90.88,30.773127779425,105.92,101.38,63.18,220.66758733179,148.78625887348,135.85,139.30968379447,34.762382473944,131.39747234581,90.130143369176,45.49493545611,156.96511310525,204.16632490373,61.403526054963,72.035395683453,57.264816003019,91.381570221066,127.39365142364,191.97345163885,102.16,47.89,80.89,79.7
2017-08-18,167.29,85.053445525079,234.50241935484,113.24754956864,90.76,30.108888230062,106.48,100.7,63.4,221.3951067011,146.6191308963,134.95,138.31956521739,34.604236861324,130.99253425455,90.219627240143,45.306447934596,156.83587461831,202.35681571782,61.055996395855,72.124942446043,54.763342140026,91.778579323797,127.09551509922,190.10053991554,102.51,47.69,80.03,79.31
2017-08-21,168.16,84.973751502568,234.41290322581,112.92943847435,91.76,30.416222946932,105.78,101.17,63.86,220.03972815006,148.31903403437,135.57,138.94333992095,34.515279954226,131.80241043708,90.110258064516,45.316368330465,157.43235994267,203.37093625058,61.532608499775,71.786654676259,53.427893942253,92.16566319896,126.65824849008,191.30597778001,103.22,48.14,80.6,79.71
2017-08-22,170.07,84.973751502568,238.46102150538,115.13633419101,92.95,31.001150311296,106.36,102.77,64.78,222.82024738344,149.02484177005,136.9,139.61662055336,34.24840923293,133.03697778849,91.034924731183,45.237005163511,158.70486196797,204.27569084353,61.979432347199,72.791568345324,53.94612757124,92.096186605982,126.97626056946,194.05557158657,104.07,48.35,81.28,80.02
2017-08-23,169.0,84.95382799694,236.80994623656,114.07265021946,93.07,30.654159501927,106.61,101.5,64.58,221.9831018078,148.21962449413,136.41,140.73545454545,34.258293333719,131.16043541434,91.14429390681,45.177482788296,157.87972393594,202.67,61.711338038745,72.353784172662,53.427893942253,91.748803641092,126.37005004314,193.50764528454,103.18,48.28,81.36,79.96
2017-08-24,169.95,85.033522019451,237.4564516129,114.10247313455,94.15,30.971408241921,107.44,101.52,64.35,222.23225227674,147.37464340211,136.54,141.52754940711,34.307713837663,131.24932426364,90.995154121864,45.048517641997,157.48206705303,202.12,62.267385493317,72.323935251799,53.657112662767,91.580074772432,124.78992752373,194.01572240097,103.22,48.31,80.5,78.34
2017-08-25,169.74,85.143101300404,234.62177419355,114.66910852127,94.1,31.169688704417,108.23,102.41,64.54,221.71401930135,148.76637696543,136.82,142.31964426877,34.268177434508,130.88389232762,91.363032258065,45.207243975904,157.88966535801,202.13,62.495762126445,72.45328057554,53.716908850727,91.81828023407,125.68433649698,193.62719284134,103.35,48.68,81.13,78.63
2017-08-28,171.78,85.083330783521,235.90483870968,114.39076131376,93.66,31.268828935666,107.76,102.56,64.67,219.60122332472,150.49610296557,136.87,141.10179841897,34.24840923293,130.94352958111,91.074695340502,45.058438037866,158.73468623419,202.46,62.873080042048,72.463230215827,53.547486318173,91.778579323797,122.46446419327,194.35444047858,103.78,48.61,81.16,78.03
2017-08-29,172.23,85.093292536335,239.19704301075,115.32521265325,93.83,31.209344796917,107.86,102.57,64.22,219.96,149.84,137.63,141.72557312253,34.32748203924,131.41068806679,90.577562724014,45.088199225473,158.44638499408,202.92,62.674491665415,72.682122302158,52.550883185507,91.629700910273,122.2458308887,195.98825708828,103.77,48.51,81.42,78.77
2017-08-30,173.65,85.36225986231,239.16720430108,116.85612229454,94.86,31.714959976282,107.73,102.87,64.9,222.42,150.0,138.04,141.15130434783,34.48562765186,130.27758025047,90.786358422939,45.028676850258,159.53,203.69,62.674491665415,73.637287769784,52.381460652953,91.183065669701,121.05328559103,195.14146189423,103.73,48.12,81.78,78.54
2017-08-31,177.77,85.77069172768,238.37150537634,116.79647646436,95.49,31.933068485028,107.62,101.2,66.65,223.74,149.87,138.27,141.61666007905,34.663541466057,131.56972074277,90.36876702509,45.187403184165,159.97,204.32,63.409268658958,74.393460431655,52.81,91.580074772432,120.42719930975,198.1500754072,103.52,47.97,81.5,78.07
2017-09-01,178.71,85.810538738936,239.03790322581,117.58181322839,96.01,32.042122739401,108.76,101.5,,225.88,150.78,137.63,142.65628458498,34.67836761724,130.23782208147,91.174121863799,45.415572289157,159.81,203.56,63.379480402463,73.56764028777,53.36,91.838130689207,119.15515099223,198.99687060125,103.9,47.92,81.22,78.37
2017-09-05,176.74,84.983713255382,235.72580645161,117.60169517179,96.18,31.348141120664,109.44,101.6,,217.78,152.93,136.51,141.62656126482,34.614120962113,129.1146538074,88.996681003584,45.554457831325,159.1,200.98,63.170962606998,73.239302158273,53.01,92.026710013004,114.71291975841,198.55852955962,103.01,47.36,81.46,79.8
2017-09-06,178.38,84.904019232871,233.35860215054,116.28948690783,95.82,31.595991698784,111.79,101.5,,218.83,156.56,136.55,142.39885375494,35.345544420479,129.87999856053,89.593240143369,45.594139414802,158.22,202.05,63.548280522601,73.03035971223,52.76,92.026710013004,116.99863157895,197.63203599437,103.18,46.91,81.76,80.08
2017-09-07,180.71,84.087155502131,235.03951612903,117.07482367186,96.73,31.486937444412,111.8,97.06,,215.84,157.93,137.08,141.48794466403,35.128094203127,131.39080898229,88.022301075269,45.911592082616,159.9,204.46,63.866021925214,73.965625899281,52.39,92.274840702211,115.18,198.17,104.56,46.2,81.56,80.12
2017-09-08,180.64,83.927767457109,237.49623655914,117.12452853035,96.43,31.209344796917,110.78,97.07,,217.21,159.66,137.57,141.04239130435,34.782150675521,130.18812437023,87.912931899642,45.931432874355,159.71,205.69,63.816374831056,73.607438848921,52.2,92.145812743823,119.76,197.75,104.43,46.11,81.39,78.88
2017-09-11,186.49,85.36225986231,239.29650537634,118.1683305585,97.71,31.928111473466,112.52,97.09,,221.06,158.37,139.0,143.4285770751,35.355428521267,132.40464229164,89.275075268817,46.149681583477,161.53,209.56,64.670304850578,74.383510791367,53.03,93.287213914174,122.56,199.58,106.15,46.3,82.28,79.08
2017-09-12,191.0,86.218970604306,239.28655913978,120.22611169971,96.85,32.131348947524,112.49,97.89,,225.95,159.91,138.68,144.31968379447,35.671719746507,131.82814884123,90.36876702509,46.348089500861,156.33,209.64,64.997975672023,74.303913669065,53.4,92.810802990897,122.48,197.47,106.21,46.79,82.74,79.61
2017-09-13,189.7,86.308626379631,240.62930107527,118.92384440745,95.61,31.903326415654,114.18,98.82,,226.56,160.02,137.9,144.54741106719,35.908938165436,131.64923708075,90.627275985663,46.496895438898,157.0,209.49,64.988046253191,74.831244604317,53.52,92.85050390117,121.51,198.33,105.83,47.25,82.73,79.86
2017-09-14,189.44,85.860347503005,243.91155913978,119.76882700166,95.3,31.913240438779,114.45,97.9,,226.85,159.38,137.21,144.10185770751,36.057199677267,133.36877788974,90.448308243728,46.11,157.0,211.43,66.12,74.393460431655,53.73,92.85050390117,119.96,197.73,106.08,47.18,82.01,79.68
2017-09-15,187.47,86.657287728117,247.66129032258,120.65357348267,94.63,32.161091016899,114.63,98.52,,225.22,158.4,138.95,143.38897233202,36.57117291828,133.63714553044,91.094580645161,46.18,156.92,213.35,66.16,74.930741007194,53.87,92.572597529259,120.7,198.18,105.3,47.86,82.5,80.38
2017-09-18,186.47,87.53392197574,251.71935483871,123.09905252005,95.74,32.240403201897,115.19,98.1,,227.53,157.81,137.67,143.12164031621,36.57117291828,134.56152295955,92.387125448029,46.11,156.68,213.76,65.99,74.781496402878,53.5,92.45349479844,120.72,198.19,104.83,48.09,82.6,80.0
2017-09-19,186.32,88.659600043711,251.10268817204,124.00368094445,95.35,32.210661132523,116.34,98.43,,228.91,157.66,137.75,142.96322134387,36.798507236421,134.40249028358,93.401275985663,45.98,157.43,213.56,65.95,75.060086330935,53.33,93.465868010403,120.58,194.65,105.41,49.34,81.21,80.05
